price,floor,floors_count,rooms_count,total_m2,price_per_m2,year_of_construction,living_m2,kitchen_m2,district,underground,city
89000000,16,25,5,139.0,640287,2021,75.0,20.0,очаково-матвеевское,аминьевская,москва
242606850,2,12,5,198.0,1225287,2024,45.85868263473054,14.677022274325909,раменки,ломоносовский проспект,москва
150000000,3,3,5,244.0,614754,2019,45.85868263473054,14.677022274325909,хорошево-мневники,октябрьское поле,москва
247143000,7,9,5,190.11,1300000,2021,45.85868263473054,14.677022274325909,раменки,ломоносовский проспект,москва
52800000,15,15,5,110.0,480000,2019,90.0,10.0,беговой,динамо,москва
251000000,3,18,5,251.0,1000000,2024,45.85868263473054,14.677022274325909,раменки,ломоносовский проспект,москва
180000000,2,6,5,354.1,508330,2008,220.0,30.0,покровское-стрешнево,щукинская,москва
266865429,8,9,5,296.4,900355,2021,151.0,30.0,таганский,китай-город,москва
215000000,6,21,5,251.52,854802,2023,45.85868263473054,20.0,пресненский,улица 1905 года,москва
270024000,12,14,5,196.0,1377673,2024,45.85868263473054,14.677022274325909,раменки,ломоносовский проспект,москва
230000000,13,19,5,376.8,610403,2013,45.85868263473054,14.677022274325909,раменки,университет,москва
295554000,8,9,5,190.68,1550000,2021,45.85868263473054,14.677022274325909,раменки,ломоносовский проспект,москва
103000000,4,4,5,159.5,645768,1997,45.85868263473054,30.0,тверской,тверская,москва
314330000,2,18,5,369.8,850000,2024,45.85868263473054,14.677022274325909,раменки,ломоносовский проспект,москва
121420399,5,23,5,229.0,530220,2021,45.85868263473054,14.677022274325909,якиманка,серпуховская,москва
386072000,52,53,5,419.6,920095,2011,45.85868263473054,14.677022274325909,раменки,ломоносовский проспект,москва
170000000,5,7,5,186.0,913978,2015,155.0,20.0,хамовники,смоленская,москва
427740000,10,10,5,214.54,1993754,2021,45.85868263473054,14.677022274325909,раменки,ломоносовский проспект,москва
99900000,3,6,5,180.3,554076,1912,126.0,18.0,пресненский,арбатская,москва
465622675,52,53,5,471.5,987534,2011,45.85868263473054,14.677022274325909,раменки,ломоносовский проспект,москва
180000000,4,10,5,198.8,905432,2012,123.0,16.0,тверской,новослободская,москва
526775535,5,7,5,304.1,1732244,2022,45.85868263473054,14.677022274325909,якиманка,unspecified,москва
135000000,7,9,5,261.7,515857,2008,45.85868263473054,14.677022274325909,очаково-матвеевское,минская,москва
553770000,4,6,5,275.2,2012245,2023,45.85868263473054,14.677022274325909,тверской,охотный ряд,москва
280000000,8,9,5,293.0,955631,2006,45.85868263473054,14.677022274325909,очаково-матвеевское,давыдково,москва
574920000,13,14,5,349.0,1647335,2024,45.85868263473054,14.677022274325909,раменки,ломоносовский проспект,москва
119000000,26,30,5,238.0,500000,2022,45.85868263473054,14.677022274325909,якиманка,октябрьская,москва
585196200,6,6,5,216.0,2709241,2023,45.85868263473054,14.677022274325909,тверской,охотный ряд,москва
31500000,1,3,5,82.4,382281,1900,45.85868263473054,14.677022274325909,хамовники,спортивная,москва
597959000,13,14,5,356.0,1679660,2024,45.85868263473054,14.677022274325909,раменки,ломоносовский проспект,москва
88800000,3,7,5,192.0,462500,2012,86.0,32.0,якиманка,полянка,москва
603310000,5,6,5,283.3,2129579,2025,104.0,78.0,басманный,чистые пруды,москва
50000000,57,60,5,134.0,373134,2021,55.0,5.0,тимирязевский,гражданская,москва
609640000,11,11,5,305.0,1998819,2024,45.85868263473054,14.677022274325909,раменки,ломоносовский проспект,москва
208365739,33,44,5,180.8,1152465,2018,85.0,11.0,пресненский,улица 1905 года,москва
703540000,10,11,5,352.0,1998693,2024,45.85868263473054,14.677022274325909,раменки,ломоносовский проспект,москва
340000000,11,11,5,227.64,1493586,2022,45.85868263473054,20.0,хамовники,спортивная,москва
726520000,11,11,5,363.0,2001432,2024,45.85868263473054,14.677022274325909,раменки,ломоносовский проспект,москва
90000000,8,30,5,206.0,436893,2002,126.0,16.0,проспект вернадского,проспект вернадского,москва
751950000,7,8,5,267.5,2811028,2024,146.0,13.0,якиманка,третьяковская,москва
140000000,3,7,5,145.0,965517,2016,90.0,46.0,замоскворечье,новокузнецкая,москва
760710000,10,14,5,257.1,2958809,2024,146.0,15.0,якиманка,полянка,москва
64000000,4,19,5,211.6,302457,1996,120.0,17.0,раменки,раменки,москва
761860000,10,11,5,381.0,1999632,2024,45.85868263473054,14.677022274325909,раменки,ломоносовский проспект,москва
378846799,2,10,5,188.0,2015142,2010,45.85868263473054,14.677022274325909,хамовники,парк культуры,москва
801790000,11,14,5,259.1,3094519,2024,146.0,15.0,якиманка,полянка,москва
568270199,6,10,5,355.0,1600761,2007,45.85868263473054,14.677022274325909,якиманка,полянка,москва
966125475,4,6,5,340.79,2834958,2023,45.85868263473054,36.0,тверской,театральная,москва
260000000,14,18,5,245.0,1061224,2021,140.0,12.0,пресненский,белорусская,москва
1081710000,6,6,5,372.6,2903140,2025,149.0,77.0,басманный,чистые пруды,москва
119300000,18,21,5,126.0,946825,2021,96.0,20.0,пресненский,деловой центр,москва
1131860000,13,14,5,271.2,4173525,2024,109.0,91.0,якиманка,третьяковская,москва
156000000,9,11,5,159.0,981132,2022,111.0,18.0,хамовники,спортивная,москва
1406630000,7,8,5,365.0,3853780,2024,193.0,17.0,якиманка,третьяковская,москва
157300000,3,8,5,250.5,627944,2004,160.0,10.0,пресненский,маяковская,москва
1581227000,10,14,5,687.49,2300000,2024,45.85868263473054,14.677022274325909,раменки,ломоносовский проспект,москва
120000000,19,25,5,170.0,705882,2021,97.0,20.0,очаково-матвеевское,аминьевская,москва
1616440000,1,3,5,659.4,2451380,2024,160.0,136.0,якиманка,полянка,москва
426202649,4,12,5,328.6,1297025,2006,45.85868263473054,20.0,раменки,ломоносовский проспект,москва
1718420000,13,14,5,352.4,4876333,2024,100.0,100.0,якиманка,третьяковская,москва
94850000,36,37,5,440.0,215568,2012,180.0,25.0,тропарево-никулино,тропарёво,москва
1891070000,7,8,5,459.4,4116390,2024,173.0,81.0,якиманка,третьяковская,москва
72000000,8,12,5,190.0,378947,2003,150.0,20.0,таганский,марксистская,москва
57385608,22,25,5,118.86,482800,2023,45.85868263473054,14.677022274325909,обручевский,воронцовская,москва
95000000,2,6,5,194.0,489690,1901,160.0,14.677022274325909,замоскворечье,третьяковская,москва
58037336,28,28,5,141.97,408800,2024,45.85868263473054,14.677022274325909,раменки,мичуринский проспект,москва
445000000,2,2,5,567.2,784555,2012,45.85868263473054,14.677022274325909,хорошево-мневники,народное ополчение,москва
58633484,28,28,5,142.73,410800,2024,45.85868263473054,14.677022274325909,раменки,мичуринский проспект,москва
75000000,5,8,5,139.0,539568,1957,112.0,14.0,хамовники,спортивная,москва
67247867,28,28,5,147.83,454899,2024,45.85868263473054,14.677022274325909,раменки,мичуринский проспект,москва
129000000,5,6,5,260.0,496153,1870,157.0,38.0,басманный,чистые пруды,москва
68296012,28,28,5,146.81,465200,2024,45.85868263473054,14.677022274325909,раменки,мичуринский проспект,москва
105000000,6,12,5,189.0,555555,1947,125.0,15.0,дорогомилово,кутузовская,москва
78878800,21,25,5,151.69,520000,2023,45.85868263473054,14.677022274325909,обручевский,воронцовская,москва
220000000,26,39,5,224.4,980392,2016,45.85868263473054,20.0,раменки,минская,москва
85912835,53,54,5,186.4,460905,2025,68.0,38.0,очаково-матвеевское,мичуринский проспект,москва
94000000,22,23,5,225.0,417777,2006,45.85868263473054,14.677022274325909,хорошевский,цска,москва
64999000,2,6,5,150.0,433326,1917,120.0,15.0,тверской,новослободская,москва
98400000,11,30,5,240.0,410000,2001,145.0,20.0,проспект вернадского,проспект вернадского,москва
125613000,22,22,5,279.14,450000,2011,140.0,14.677022274325909,фили-давыдково,пионерская,москва
149000000,7,7,5,242.0,615702,1914,45.85868263473054,15.0,пресненский,арбатская,москва
125000000,6,7,5,134.9,926612,1938,99.0,30.0,тверской,охотный ряд,москва
85000000,18,19,5,170.0,500000,2018,100.0,35.0,хорошево-мневники,шелепиха,москва
73000000,12,17,5,180.0,405555,2005,124.0,23.0,проспект вернадского,проспект вернадского,москва
378846799,4,4,5,274.0,1382652,2004,167.0,15.0,крылатское,крылатское,москва
99000000,8,10,5,224.0,441964,2001,134.0,25.0,пресненский,улица 1905 года,москва
284135099,5,6,5,185.5,1531725,2000,45.85868263473054,15.0,тверской,трубная,москва
125000000,14,17,5,250.0,500000,2002,124.0,24.0,можайский,рабочий посёлок,москва
